epoch,step,train_loss,val_loss
1,10349,0.11705546081066132,
1,10399,0.11428429186344147,
1,10449,0.10888992249965668,
1,10499,0.1126965880393982,
1,10549,0.11557116359472275,
1,10599,0.10951890796422958,
1,10649,0.10799823701381683,
1,10699,0.10862287133932114,
1,10749,0.11402829736471176,
1,10799,0.1094151958823204,
1,10849,0.1138182058930397,
1,10899,0.10823304206132889,
1,10949,0.1110697016119957,
1,10999,0.10699374228715897,
1,11049,0.11451765894889832,
1,11099,0.11401350796222687,
1,11149,0.10751547664403915,
1,11199,0.11340589821338654,
1,11249,0.10697714239358902,
1,11299,0.11179674416780472,
1,11349,0.1140570119023323,
1,11399,0.11042632907629013,
1,11449,0.10701335221529007,
1,11499,0.11341068893671036,
1,11549,0.1151755079627037,
1,11599,0.10822141915559769,
1,11649,0.11334440112113953,
1,11699,0.11265219002962112,
1,11749,0.11488273739814758,
1,11799,0.11490215361118317,
1,11849,0.10893172025680542,
1,11899,0.10348927229642868,
1,11949,0.10583287477493286,
1,11999,0.11287257075309753,
1,12049,0.10899020731449127,
1,12099,0.11376643180847168,
1,12149,0.10945938527584076,
1,12199,0.1146676242351532,
1,12249,0.11396627128124237,
1,12299,0.10910654813051224,
1,12349,0.11556121706962585,
1,12399,0.10684110224246979,
1,12449,0.10467679053544998,
1,12499,0.10933953523635864,
1,12549,0.11214025318622589,
1,12599,0.11028614640235901,
1,12649,0.10717879235744476,
1,12699,0.11282932758331299,
1,12749,0.11427995562553406,
1,12799,0.11136171221733093,
1,12849,0.10792484879493713,
1,12899,0.11287446320056915,
1,12949,0.11118004471063614,
1,12999,0.11192000657320023,
1,13049,0.11069858074188232,
1,13099,0.1174318790435791,
1,13149,0.1071949452161789,
1,13199,0.11392291635274887,
1,13249,0.11424046009778976,
1,13299,0.10927963256835938,
1,13349,0.10736893117427826,
1,13399,0.11350623518228531,
1,13449,0.10464032739400864,
1,13499,0.11264517158269882,
1,13549,0.11134036630392075,
1,13599,0.11071591079235077,
1,13649,0.10579527169466019,
1,13699,0.10846724361181259,
1,13749,0.11323285847902298,
1,13799,0.10970638692378998,
1,13849,0.1096053197979927,
1,13899,0.11183758825063705,
1,13949,0.11527785658836365,
1,13999,0.1106998547911644,
1,14049,0.10878479480743408,
1,14099,0.1116112470626831,
1,14149,0.11136239767074585,
1,14199,0.11026860773563385,
1,14249,0.11128433793783188,
1,14299,0.1112084835767746,
1,14349,0.11378085613250732,
1,14399,0.11250810325145721,
1,14449,0.11052926629781723,
1,14499,0.11134269833564758,
1,14549,0.10970476269721985,
1,14599,0.10707239806652069,
1,14649,0.10905811935663223,
1,14699,0.10997027903795242,
1,14749,0.11032047867774963,
1,14795,,0.11064603924751282
2,14799,0.10951868444681168,
2,14849,0.1115131750702858,
2,14899,0.11630115658044815,
2,14949,0.11032756417989731,
2,14999,0.11077907681465149,
2,15049,0.11271209269762039,
2,15099,0.1140395775437355,
2,15149,0.10987178236246109,
2,15199,0.1076352521777153,
2,15249,0.10961439460515976,
2,15299,0.11590566486120224,
2,15349,0.11258922517299652,
2,15399,0.11073969304561615,
2,15449,0.10964777320623398,
2,15499,0.1106409877538681,
2,15549,0.1172790378332138,
2,15599,0.1146647110581398,
2,15649,0.11297059059143066,
2,15699,0.11354091763496399,
2,15749,0.1078198254108429,
2,15799,0.11336517333984375,
2,15849,0.11005789786577225,
2,15899,0.11171943694353104,
2,15949,0.110233835875988,
2,15999,0.11637009680271149,
2,16049,0.10956957191228867,
2,16099,0.11395610123872757,
2,16149,0.11090113967657089,
2,16199,0.10731644183397293,
2,16249,0.11785070598125458,
2,16299,0.10836271941661835,
2,16349,0.11757651716470718,
2,16399,0.10550137609243393,
2,16449,0.10873184353113174,
2,16499,0.10750975459814072,
2,16549,0.1120963767170906,
2,16599,0.11487984657287598,
2,16649,0.10929213464260101,
2,16699,0.11377020180225372,
2,16749,0.11100777238607407,
2,16799,0.10927141457796097,
2,16849,0.11005663126707077,
2,16899,0.11066382378339767,
2,16949,0.11457595974206924,
2,16999,0.10892458260059357,
2,17049,0.10849593579769135,
2,17099,0.10648713260889053,
2,17149,0.10943818092346191,
2,17199,0.10827206820249557,
2,17249,0.1142866238951683,
2,17299,0.10781349241733551,
2,17349,0.10647400468587875,
2,17399,0.10975038260221481,
2,17449,0.11295774579048157,
2,17499,0.1110013946890831,
2,17549,0.10534201562404633,
2,17599,0.10985241085290909,
2,17649,0.10824572294950485,
2,17699,0.1098099946975708,
2,17749,0.11082638800144196,
2,17799,0.10359524190425873,
2,17849,0.10629479587078094,
2,17899,0.10858845710754395,
2,17949,0.1078776940703392,
2,17999,0.10912775993347168,
2,18049,0.11237219721078873,
2,18099,0.11241235584020615,
2,18149,0.10945013910531998,
2,18199,0.10604701936244965,
2,18249,0.10914064198732376,
2,18299,0.11298881471157074,
2,18349,0.11049522459506989,
2,18399,0.10569576174020767,
2,18449,0.10840950161218643,
2,18499,0.10630623996257782,
2,18549,0.11311961710453033,
2,18599,0.10951238870620728,
2,18649,0.10698235034942627,
2,18699,0.10628706961870193,
2,18749,0.10916563868522644,
2,18799,0.10679330676794052,
2,18849,0.11760807037353516,
2,18899,0.10552096366882324,
2,18949,0.109646275639534,
2,18999,0.10897772014141083,
2,19049,0.10852707922458649,
2,19099,0.10913634300231934,
2,19149,0.11304847151041031,
2,19199,0.11329369246959686,
2,19249,0.11388971656560898,
2,19299,0.10936940461397171,
2,19349,0.11137495934963226,
2,19399,0.11194044351577759,
2,19449,0.11082667857408524,
2,19499,0.11426814645528793,
2,19549,0.10879936814308167,
2,19599,0.10858846455812454,
2,19649,0.10948434472084045,
2,19699,0.1081618070602417,
2,19749,0.10996171087026596,
2,19799,0.11322317272424698,
2,19849,0.10867514461278915,
2,19899,0.10757468640804291,
2,19949,0.10789788514375687,
2,19999,0.106960229575634,
2,20049,0.11495193094015121,
2,20099,0.10824442654848099,
2,20149,0.11088456213474274,
2,20199,0.10787976533174515,
2,20249,0.10734020918607712,
2,20299,0.11042327433824539,
2,20349,0.10921458154916763,
2,20399,0.11026463657617569,
2,20449,0.10580155998468399,
2,20499,0.11568870395421982,
2,20549,0.11558496206998825,
2,20599,0.11439958214759827,
2,20649,0.11201663315296173,
2,20699,0.10689747333526611,
2,20749,0.10459640622138977,
2,20799,0.10581810027360916,
2,20849,0.10784181207418442,
2,20899,0.11122727394104004,
2,20949,0.11687515676021576,
2,20999,0.10638613998889923,
2,21049,0.1109151616692543,
2,21099,0.11386081576347351,
2,21149,0.10674206912517548,
2,21199,0.10824491828680038,
2,21249,0.10923215746879578,
2,21299,0.10765527933835983,
2,21349,0.1174786388874054,
2,21399,0.1080862432718277,
2,21449,0.10974788665771484,
2,21499,0.10550138354301453,
2,21549,0.10780355334281921,
2,21599,0.10927869379520416,
2,21649,0.11010389029979706,
2,21699,0.11459066718816757,
2,21749,0.10987141728401184,
2,21799,0.11589904874563217,
2,21849,0.10654804110527039,
2,21899,0.1078113541007042,
2,21949,0.1062794178724289,
2,21999,0.10971460491418839,
2,22049,0.11224678158760071,
2,22099,0.10446747392416,
2,22149,0.10952440649271011,
2,22193,,0.10987754166126251
3,22199,0.10592205077409744,
3,22249,0.11215153336524963,
3,22299,0.10668151825666428,
3,22349,0.1124400943517685,
3,22399,0.10577094554901123,
3,22449,0.10819032788276672,
3,22499,0.10876329243183136,
3,22549,0.10993470996618271,
3,22599,0.10694430768489838,
3,22649,0.11226209998130798,
3,22699,0.1073884516954422,
3,22749,0.11124852299690247,
3,22799,0.11110492795705795,
3,22849,0.10817310959100723,
3,22899,0.10816580802202225,
3,22949,0.11061010509729385,
3,22999,0.10532812774181366,
3,23049,0.11229538917541504,
3,23099,0.11281266808509827,
3,23149,0.10891849547624588,
3,23199,0.1098075658082962,
3,23249,0.10784231871366501,
3,23299,0.10811302065849304,
3,23349,0.10778568685054779,
3,23399,0.11161688715219498,
3,23449,0.11034265160560608,
3,23499,0.11601774394512177,
3,23549,0.10757150501012802,
3,23599,0.10645788908004761,
3,23649,0.10814108699560165,
3,23699,0.11523478478193283,
3,23749,0.1044933870434761,
3,23799,0.11248334497213364,
3,23849,0.11191080510616302,
3,23899,0.10991088300943375,
3,23949,0.1056782528758049,
3,23999,0.10898173600435257,
3,24049,0.10641864687204361,
3,24099,0.10537157207727432,
3,24149,0.10927917063236237,
3,24199,0.10995448380708694,
3,24249,0.1079697459936142,
3,24299,0.1123785525560379,
3,24349,0.10609377175569534,
3,24399,0.10959604382514954,
3,24449,0.10912436246871948,
3,24499,0.10960260033607483,
3,24549,0.10635506361722946,
3,24599,0.10785914212465286,
3,24649,0.10692902654409409,
3,24699,0.1107809990644455,
3,24749,0.10933336615562439,
3,24799,0.10889600962400436,
3,24849,0.10750480741262436,
3,24899,0.10530173033475876,
3,24949,0.10930832475423813,
3,24999,0.1100485548377037,
3,25049,0.10970260202884674,
3,25099,0.10911308228969574,
3,25149,0.10840978473424911,
3,25199,0.10875176638364792,
3,25249,0.10664201527833939,
3,25299,0.10332423448562622,
3,25349,0.11069655418395996,
3,25399,0.10773973166942596,
3,25449,0.10888613015413284,
3,25499,0.10477558523416519,
3,25549,0.11364417523145676,
3,25599,0.10581579059362411,
3,25649,0.1062440499663353,
3,25699,0.10807240754365921,
3,25749,0.1027924120426178,
3,25799,0.10889512300491333,
3,25849,0.10672865062952042,
3,25899,0.1060483455657959,
3,25949,0.1089983657002449,
3,25999,0.10966630280017853,
3,26049,0.10978719592094421,
3,26099,0.10943983495235443,
3,26149,0.11301931738853455,
3,26199,0.10759872943162918,
3,26249,0.10531244426965714,
3,26299,0.10629678517580032,
3,26349,0.10618404299020767,
3,26399,0.10837157070636749,
3,26449,0.10786554217338562,
3,26499,0.10794604569673538,
3,26549,0.1142224669456482,
3,26599,0.10978996753692627,
3,26649,0.11085609346628189,
3,26699,0.10619200021028519,
3,26749,0.11096616089344025,
3,26799,0.10631857067346573,
3,26849,0.10842657834291458,
3,26899,0.10753966867923737,
3,26949,0.10792060196399689,
3,26999,0.11122025549411774,
3,27049,0.10414674878120422,
3,27099,0.11542434245347977,
3,27149,0.10129676759243011,
3,27199,0.10762499272823334,
3,27249,0.10428284108638763,
3,27299,0.1059180349111557,
3,27349,0.10981328785419464,
3,27399,0.10781564563512802,
3,27449,0.10588768124580383,
3,27499,0.10575146973133087,
3,27549,0.10936219990253448,
3,27599,0.10639440268278122,
3,27649,0.1055360808968544,
3,27699,0.10757215321063995,
3,27749,0.10916516929864883,
3,27799,0.1125551238656044,
3,27849,0.10809021443128586,
3,27899,0.10809806734323502,
3,27949,0.11232209205627441,
3,27999,0.10652332752943039,
3,28049,0.10756272077560425,
3,28099,0.11067207902669907,
3,28149,0.10489308089017868,
3,28199,0.10464508086442947,
3,28249,0.1129547655582428,
3,28299,0.10829807817935944,
3,28349,0.11030108481645584,
3,28399,0.10704706609249115,
3,28449,0.10873865336179733,
3,28499,0.11231179535388947,
3,28549,0.10874080657958984,
3,28599,0.1117585301399231,
3,28649,0.10550402104854584,
3,28699,0.1093650758266449,
3,28749,0.1070113480091095,
3,28799,0.10855301469564438,
3,28849,0.10683465749025345,
3,28899,0.11147423833608627,
3,28949,0.10829460620880127,
3,28999,0.10545200854539871,
3,29049,0.11048778146505356,
3,29099,0.1145959198474884,
3,29149,0.10324942320585251,
3,29199,0.11035099625587463,
3,29249,0.10436595231294632,
3,29299,0.10348385572433472,
3,29349,0.10995704680681229,
3,29399,0.1061469167470932,
3,29449,0.11037395894527435,
3,29499,0.10426880419254303,
3,29549,0.112399622797966,
3,29591,,0.10844278335571289
4,29599,0.10751866549253464,
4,29649,0.10533758997917175,
4,29699,0.10677862912416458,
4,29749,0.10624852776527405,
4,29799,0.10447952896356583,
4,29849,0.11125372350215912,
4,29899,0.10527210682630539,
4,29949,0.11002354323863983,
4,29999,0.10844559967517853,
4,30049,0.10809246450662613,
4,30099,0.104429692029953,
4,30149,0.11211435496807098,
4,30199,0.10744045674800873,
4,30249,0.1056433767080307,
4,30299,0.1069546714425087,
4,30349,0.1085863783955574,
4,30399,0.10814822465181351,
4,30449,0.11081265658140182,
4,30499,0.10994014143943787,
4,30549,0.10972607135772705,
4,30599,0.10970290750265121,
4,30649,0.102543406188488,
4,30699,0.10801263153553009,
4,30749,0.10398294776678085,
4,30799,0.10289917141199112,
4,30849,0.11024264246225357,
4,30899,0.1109972819685936,
4,30949,0.10998285561800003,
4,30999,0.10895702242851257,
4,31049,0.10727652907371521,
4,31099,0.11010892689228058,
4,31149,0.10452397912740707,
4,31199,0.10993247479200363,
4,31249,0.11223199963569641,
4,31299,0.10914254188537598,
4,31349,0.10977130383253098,
4,31399,0.11468038707971573,
4,31449,0.1075940802693367,
4,31499,0.10932806134223938,
4,31549,0.10784821212291718,
4,31599,0.1085083931684494,
4,31649,0.11251277476549149,
4,31699,0.10741227120161057,
4,31749,0.10433241724967957,
4,31799,0.10975079238414764,
4,31849,0.10999220609664917,
4,31899,0.10921458154916763,
4,31949,0.105134978890419,
4,31999,0.10526774823665619,
4,32049,0.11271665245294571,
4,32099,0.1088162288069725,
4,32149,0.11085499823093414,
4,32199,0.10381175577640533,
4,32249,0.10834016650915146,
4,32299,0.10189742594957352,
4,32349,0.10402097553014755,
4,32399,0.11256861686706543,
4,32449,0.10572478175163269,
4,32499,0.10761547088623047,
4,32549,0.11001753807067871,
4,32599,0.10382778197526932,
4,32649,0.10477650910615921,
4,32699,0.10562293976545334,
4,32749,0.1042732298374176,
4,32799,0.10863162577152252,
4,32849,0.11158015578985214,
4,32899,0.10735681653022766,
4,32949,0.10559803992509842,
4,32999,0.10486336797475815,
4,33049,0.11078187823295593,
4,33099,0.10541337728500366,
4,33149,0.11167818307876587,
4,33199,0.10397034883499146,
4,33249,0.10543656349182129,
4,33299,0.10977698862552643,
4,33349,0.10521111637353897,
4,33399,0.11027552932500839,
4,33449,0.10240592807531357,
4,33499,0.1106666624546051,
4,33549,0.10753828287124634,
4,33599,0.10585477948188782,
4,33649,0.1079418957233429,
4,33699,0.1050097644329071,
4,33749,0.1088382676243782,
4,33799,0.1084648072719574,
4,33849,0.10766548663377762,
4,33899,0.10896962136030197,
4,33949,0.10360991954803467,
4,33999,0.1074514240026474,
4,34049,0.10957924276590347,
4,34099,0.11159491539001465,
4,34149,0.11153233051300049,
4,34199,0.10586891323328018,
4,34249,0.10716734826564789,
4,34299,0.10685482621192932,
4,34349,0.10686547309160233,
4,34399,0.11148546636104584,
4,34449,0.11107821762561798,
4,34499,0.10393422096967697,
4,34549,0.10786377638578415,
4,34599,0.10392075777053833,
4,34649,0.11171538382768631,
4,34699,0.11187300086021423,
4,34749,0.10505357384681702,
4,34799,0.11180904507637024,
4,34849,0.10640676319599152,
4,34899,0.114485964179039,
4,34949,0.10886389017105103,
4,34999,0.10837962478399277,
4,35049,0.10548806935548782,
4,35099,0.10635531693696976,
4,35149,0.10910585522651672,
4,35199,0.10847838968038559,
4,35249,0.10414046794176102,
4,35299,0.10926271229982376,
4,35349,0.10942136496305466,
4,35399,0.10761662572622299,
4,35449,0.10584301501512527,
4,35499,0.11127776652574539,
4,35549,0.11240684986114502,
4,35599,0.1031271293759346,
4,35649,0.10753073543310165,
4,35699,0.10645882785320282,
4,35749,0.10514115542173386,
4,35799,0.1160273402929306,
4,35849,0.10975050926208496,
4,35899,0.10952947288751602,
4,35949,0.11160657554864883,
4,35999,0.11575272679328918,
4,36049,0.1086321473121643,
4,36099,0.10566025227308273,
4,36149,0.10636702924966812,
4,36199,0.10886707901954651,
4,36249,0.10790764540433884,
4,36299,0.1094568744301796,
4,36349,0.10579396784305573,
4,36399,0.11200704425573349,
4,36449,0.10744797438383102,
4,36499,0.10761921852827072,
4,36549,0.10902705043554306,
4,36599,0.10905861854553223,
4,36649,0.10738316178321838,
4,36699,0.1062101349234581,
4,36749,0.10579890012741089,
4,36799,0.1092754527926445,
4,36849,0.11415300518274307,
4,36899,0.10648225992918015,
4,36949,0.10769062489271164,
4,36989,,0.10768849402666092
5,36999,0.10370015352964401,
5,37049,0.10772569477558136,
5,37099,0.10846010595560074,
5,37149,0.10439477115869522,
5,37199,0.10631007701158524,
5,37249,0.11263898015022278,
5,37299,0.10880870372056961,
5,37349,0.10163221508264542,
5,37399,0.10826370120048523,
5,37449,0.10934064537286758,
5,37499,0.10659666359424591,
5,37549,0.11348789185285568,
5,37599,0.10436969250440598,
5,37649,0.1102612242102623,
5,37699,0.1063244640827179,
5,37749,0.115373894572258,
5,37799,0.10747968405485153,
5,37849,0.11207994073629379,
5,37899,0.10896827280521393,
5,37949,0.10505388677120209,
5,37999,0.11101822555065155,
5,38049,0.1075301468372345,
5,38099,0.1156223937869072,
5,38149,0.1119936853647232,
5,38199,0.11060404032468796,
5,38249,0.1102122887969017,
5,38299,0.10776422917842865,
5,38349,0.10715527832508087,
5,38399,0.11121524125337601,
5,38449,0.10311675071716309,
5,38499,0.10457582771778107,
5,38549,0.10877059400081635,
5,38599,0.10716945677995682,
5,38649,0.10867633670568466,
5,38699,0.11095606535673141,
5,38749,0.10545334964990616,
5,38799,0.10614023357629776,
5,38849,0.10676540434360504,
5,38899,0.1071467250585556,
5,38949,0.11052163690328598,
5,38999,0.10473889112472534,
5,39049,0.10741159319877625,
5,39099,0.10952500998973846,
5,39149,0.10979326069355011,
5,39199,0.10925199091434479,
5,39249,0.10390811413526535,
5,39299,0.10585930943489075,
5,39349,0.10766129195690155,
5,39399,0.10843319445848465,
5,39449,0.10602425038814545,
5,39499,0.10759320855140686,
5,39549,0.10644371062517166,
5,39599,0.11318989843130112,
5,39649,0.1048041433095932,
5,39699,0.10784474015235901,
5,39749,0.10644813627004623,
5,39799,0.1131843626499176,
5,39849,0.11379459500312805,
5,39899,0.10943514108657837,
5,39949,0.10640614479780197,
5,39999,0.10824591666460037,
5,40049,0.10849366337060928,
5,40099,0.10761125385761261,
5,40149,0.10602971911430359,
5,40199,0.10520070791244507,
5,40249,0.11244983226060867,
5,40299,0.10759677737951279,
5,40349,0.10424909740686417,
5,40399,0.11171501129865646,
5,40449,0.1058405265212059,
5,40499,0.10375598818063736,
5,40549,0.1060270294547081,
5,40599,0.10862626135349274,
5,40649,0.11161189526319504,
5,40699,0.10469937324523926,
5,40749,0.10868671536445618,
5,40799,0.10753791779279709,
5,40849,0.10792595893144608,
5,40899,0.107308529317379,
5,40949,0.10673931241035461,
5,40999,0.106368288397789,
5,41049,0.10776188969612122,
5,41099,0.10794071108102798,
5,41149,0.10659242421388626,
5,41199,0.1114434152841568,
5,41249,0.10791650414466858,
5,41299,0.10717985033988953,
5,41349,0.10505001991987228,
5,41399,0.10621990263462067,
5,41449,0.11296351253986359,
5,41499,0.10730542242527008,
5,41549,0.11315974593162537,
5,41599,0.10702656209468842,
5,41649,0.10963849723339081,
5,41699,0.10909084230661392,
5,41749,0.11193114519119263,
5,41799,0.10763657838106155,
5,41849,0.11125615239143372,
5,41899,0.10958302766084671,
5,41949,0.1075395867228508,
5,41999,0.1142726019024849,
5,42049,0.10638754814863205,
5,42099,0.11159070581197739,
5,42149,0.10962197929620743,
5,42199,0.10755626112222672,
5,42249,0.10658891499042511,
5,42299,0.10418964922428131,
5,42349,0.10671370476484299,
5,42399,0.10729911178350449,
5,42449,0.10550817102193832,
5,42499,0.10943694412708282,
5,42549,0.10607562959194183,
5,42599,0.10215509682893753,
5,42649,0.1076337918639183,
5,42699,0.10871059447526932,
5,42749,0.1062367856502533,
5,42799,0.10854993015527725,
5,42849,0.1062985435128212,
5,42899,0.10691242665052414,
5,42949,0.10677209496498108,
5,42999,0.10865069925785065,
5,43049,0.1091528907418251,
5,43099,0.10773459821939468,
5,43149,0.11044982820749283,
5,43199,0.10931242257356644,
5,43249,0.10927878320217133,
5,43299,0.10682420432567596,
5,43349,0.10967560857534409,
5,43399,0.11006126552820206,
5,43449,0.11086469888687134,
5,43499,0.10358539968729019,
5,43549,0.10245197266340256,
5,43599,0.10695144534111023,
5,43649,0.10585856437683105,
5,43699,0.10760179907083511,
5,43749,0.10845174640417099,
5,43799,0.10841509699821472,
5,43849,0.10807369649410248,
5,43899,0.11246898770332336,
5,43949,0.10854913294315338,
5,43999,0.10721563547849655,
5,44049,0.11111424118280411,
5,44099,0.10891616344451904,
5,44149,0.11424470692873001,
5,44199,0.1040397584438324,
5,44249,0.10419511049985886,
5,44299,0.10731077939271927,
5,44349,0.10708897560834885,
5,44387,,0.10745560377836227
6,44399,0.10833783447742462,
6,44449,0.10906273871660233,
6,44499,0.1113753467798233,
6,44549,0.10798582434654236,
6,44599,0.10845760256052017,
6,44649,0.10569626837968826,
6,44699,0.10506509989500046,
6,44749,0.1108093112707138,
6,44799,0.10503219068050385,
6,44849,0.11121177673339844,
6,44899,0.10597610473632812,
6,44949,0.10365749895572662,
6,44999,0.11184584349393845,
6,45049,0.11197769641876221,
6,45099,0.10393613576889038,
6,45149,0.10339706391096115,
6,45199,0.11304548382759094,
6,45249,0.10770305246114731,
6,45299,0.10815074294805527,
6,45349,0.10720957070589066,
6,45399,0.10753856599330902,
6,45449,0.1043684184551239,
6,45499,0.10641039162874222,
6,45549,0.1081789955496788,
6,45599,0.10732550919055939,
6,45649,0.10517099499702454,
6,45699,0.10476242750883102,
6,45749,0.10380174964666367,
6,45799,0.10800056904554367,
6,45849,0.10211285203695297,
6,45899,0.10911067575216293,
6,45949,0.1062999740242958,
6,45999,0.11078260838985443,
6,46049,0.1070481538772583,
6,46099,0.11133605986833572,
6,46149,0.11041557788848877,
6,46199,0.10785936564207077,
6,46249,0.10264088213443756,
6,46299,0.10725382715463638,
6,46349,0.10852503776550293,
